Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://us.idec.com/Common/Download.aspx?d=412062,//media.digikey.com/Photos/IDEC/SE9Z-HS2-XCD13.jpg,1885-1428-ND,SE9Z-HS2-XCD13,IDEC,SE2L ETHERNET CONNECTION CABLE,1,0,"162.54000","0","1","SE2L","Active","Cable Assembly","SE2L Series"
-,-,Z9645-ND,H8PS-SOFT-V1,Omron Automation and Safety,SOFTWARE SUPPORT CD-ROM,1,0,"184.34000","0","1","*","Active","-","-"
https://downloads.omron.eu/IAB/Products/Safety/Safety%20Sensors/Safety%20Light%20Curtain/F3SJ-A/F074/F074-E1-11+F3SJ-Series+Datasheet.pdf,//media.digikey.com/Photos/Omron%20Auto/F39-JD3A.jpg,Z7940-ND,F39-JD3A,Omron Automation and Safety,F39-JD3A,1,21,"191.25000","0","1","*","Active","-","-"
https://downloads.omron.eu/IAB/Products/Safety/Safety%20Sensors/Safety%20Light%20Curtain/F3SJ-A/F074/F074-E1-11+F3SJ-Series+Datasheet.pdf,//media.digikey.com/Photos/Omron%20Auto/F39-JD5B.jpg,Z9451-ND,F39-JD5B,Omron Automation and Safety,F39-JD5B,1,6,"237.60000","0","1","*","Active","-","-"
https://www.littelfuse.com/~/media/files/littelfuse/technical-resources/documents/data-sheets/littelfuse_rk_102_datasheet.pdf,//media.digikey.com/Photos/Littelfuse%20Photos/RK-102.jpg,F10434-ND,RK-102,Littelfuse Inc.,REMOTE IND & RESET SWITCH ASSY,0,0,"275.24000","0","1","-","Active","Remote LED Indicator","SE-105, SE-107 Series"
http://us.idec.com/Common/Download.aspx?d=412062,//media.digikey.com/Photos/IDEC/SE9Z-HS2-C002.jpg,1885-1319-ND,SE9Z-HS2-C002,IDEC,SE2L 2M CONNECTOR CABLE,1,0,"278.88000","0","1","SE2L","Active","Cable Assembly","SE2L Series"
https://downloads.omron.eu/IAB/Products/Safety/Safety%20Sensors/Safety%20Light%20Curtain/F3SJ-A/F074/F074-E1-11+F3SJ-Series+Datasheet.pdf,//media.digikey.com/Photos/Omron%20Auto/F39-JD3B.jpg,Z9452-ND,F39-JD7B,Omron Automation and Safety,F39-JD7B,1,30,"295.20000","0","1","*","Active","-","-"
http://www.ia.omron.com/data_pdf/cat/f3sg-r_f094-e1_12_4_csm1040037.pdf,-,Z8431-ND,F39-JD3RA-L,Omron Automation and Safety,CABLE LIGHT CURTAIN OIL RES 3M,1,5,"345.60000","0","1","-","Active","Cable - Connector, M12","F3SG-R Series"
http://www.ia.omron.com/data_pdf/cat/f3sg-r_f094-e1_12_4_csm1040037.pdf,-,Z8433-ND,F39-JD3RA-D,Omron Automation and Safety,CABLE LIGHT CURTAIN OIL RES 3M,1,5,"345.60000","0","1","-","Active","Cable - Connector, M12","F3SG-R Series"
http://us.idec.com/Common/Download.aspx?d=412062,//media.digikey.com/Photos/IDEC/SE9Z-HS2-C002.jpg,1885-1270-ND,SE9Z-HS2-C010,IDEC,SE2L 10M CONNECTOR CABLE,1,0,"346.08000","0","1","SE2L","Active","Cable Assembly","SE2L Series"
