Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA25-ND,7PA25,Ohmite,MOUNTING HDWE THRU BOLT 2.75"",0,0,"7.85760","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2126E-ND,2126E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"8.04600","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2116E-ND,2116E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"8.06400","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
http://www.ohmite.com/assets/docs/res_280.pdf?r=false,-,1974A-ND,1974A,Ohmite,ADJUSTABLE LUG D67240,0,0,"8.08200","0","10","280","Active","Adjustable Lug","Ohmite 280 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA50E-ND,7PA50E,Ohmite,MOUNTING HDWE THRU BOLT 4.75"",0,0,"8.13760","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
http://www.ohmite.com/assets/docs/res_280.pdf?r=false,-,1974BE-ND,1974BE,Ohmite,ADJUSTABLE LUG D67241,0,0,"8.38800","0","10","280","Active","Adjustable Lug","Ohmite 280 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2122E-ND,2122E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"8.42400","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA75E-ND,7PA75E,Ohmite,MOUNTING HDWE THRU BOLT 6.75"",0,0,"8.53040","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
-,-,7B-10-ND,7B-10,Ohmite,MTG.BRACKET D-77155 PACK OF 10,0,0,"8.81120","0","25","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA100E-ND,7PA100E,Ohmite,MOUNTING HDWE THRU BOLT 7.313,0,0,"9.20720","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,6101-2E-ND,6101-2E,Ohmite,MOUNTING HARDWARE,0,0,"9.22300","0","10","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,6120K-2E-ND,6120K-2E,Ohmite,MOUNTING HARDWARE,0,0,"9.22300","0","10","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA75-ND,7PA75,Ohmite,MOUNTING HDWE THRU BOLT 6.75"",0,0,"9.30600","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,12E-10-ND,12E-10,Ohmite,MTG.BRACKETS D77166 PK OF 10,0,0,"9.86720","0","25","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
